story_id	name	folder	audioClip	texts	duration	display 0=Full 1=solo audio 2= solo texto	character
				Añe ‘olgaxa ŷamaqchiguiñe cha’aye mashe ntoxoouec ñe llalec taqa’en ra  Dany. 	0:32		
				Qapiolec qataq ‘onaxaicolec ñe ‘olgaxa llalec ŷoqo’oye ñe Dany houtaique  ipoteu’a. Dany ratauec ñi’iŷa añe ‘olgaxa cha’aye renotac saŷashen ñe llalec.			
animales_de_dany:9	Dany qataq lalopi	animales_de_dany	qom_hard	vacio			
animales_de_dany:10	Dany qataq lalopi	animales_de_dany	qom_hard	vacio			
rulitos	Rulitos	rulitos	qom_hard	Rulitos netaña ye aviaq. Queuotapigui, queuotapigui	0:10	1	Mujer
				Ye aviaq huo’o ñe nŷec, lma’ soua treesolqa oso: oso qapiolec, lta’araicchigui qataq so lta’araic	0:25		
				Ye lma’ soua treesolqa oso huo’o na mala’te: qapiolec, lta’araicchigui qataq lta’araic. ‘Enauac maiche laloxoua na lmala’.	0:42		
				Ye lma’ soua treesolqa oso huo’o ana so’onaxaqui qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nso’onaxaqui.	1:03		
				Ye lma’ soua treesolqa oso huo’o ana nŷomaxaqui: qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nŷomaxaqui.	1:24		
				‘Onaxaic na’aq, soua treesolqa oso tareta ye aviaq qaq nache ivieruo aso Rulitos.	1:38		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole ŷomaxaqui: qapiole, late’eraichigui qataq late’erai	1:56		
				Rulitos huo’o na laquip nache nŷomgui aso qapiole nŷomaxaqui so oso qapiolec.	2:10		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole so’onaxaqui: qapiole, late’eraichigui qataq late’erai.	2:27		
				Rulitos ŷagueec ra nqui’iteec nache nso’oongui aso qapiole nso’onaxaqui so oso qapiolec qaq…	2:43		
				huacac aso so’onaxaqui qapiole nache najñe.	2:49		
				Qaq ye lma’ soua treesolqa oso, Rulitos ila’a soua treesolqa mala’te: qapiolec, lta’araicchigui qataq so lta’araic. Rulitos huo’o na l’ochaxa.	3:10		
				Mashe pe, huo’o ñe ca’agoxoic. Soua treesolqa oso quereuo tareua ye lma’ qaq…	3:23		
				“¡Mmmm!”… soua oso ila’a aso ŷomaxaqui qapiole qui’itchigui,	3:33		
				qataq aye so’onaxaqui qapiole huacac. Qaq soua oso ½agueec ra ralematai’.	3:45		
				Ime soua oso qailalec aso Rulitos ro’ocheta nnaatalec ye mala’ qapiolec maye lmala’ so oso qapiolec. Qaq soua oso taqta i’elaq qataq saishet ra ralematai’. Soua oso qaŷaaqta’ ra ro’oche aso Rulitos.			
rulitos:2	Rulitos	rulitos	qom_hard	vacio	0:08	1	Mujer
rulitos:3	Rulitos	rulitos	qom_hard	Rulitos netaña ye aviaq. Queuotapigui, queuotapigui	0:10	1	Mujer
				Ye aviaq huo’o ñe nŷec, lma’ soua treesolqa oso: oso qapiolec, lta’araicchigui qataq so lta’araic	0:25		
				Ye lma’ soua treesolqa oso huo’o na mala’te: qapiolec, lta’araicchigui qataq lta’araic. ‘Enauac maiche laloxoua na lmala’.	0:42		
				Ye lma’ soua treesolqa oso huo’o ana so’onaxaqui qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nso’onaxaqui.	1:03		
				Ye lma’ soua treesolqa oso huo’o ana nŷomaxaqui: qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nŷomaxaqui.	1:24		
				‘Onaxaic na’aq, soua treesolqa oso tareta ye aviaq qaq nache ivieruo aso Rulitos.	1:38		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole ŷomaxaqui: qapiole, late’eraichigui qataq late’erai	1:56		
				Rulitos huo’o na laquip nache nŷomgui aso qapiole nŷomaxaqui so oso qapiolec.	2:10		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole so’onaxaqui: qapiole, late’eraichigui qataq late’erai.	2:27		
				Rulitos ŷagueec ra nqui’iteec nache nso’oongui aso qapiole nso’onaxaqui so oso qapiolec qaq…	2:43		
				huacac aso so’onaxaqui qapiole nache najñe.	2:49		
				Qaq ye lma’ soua treesolqa oso, Rulitos ila’a soua treesolqa mala’te: qapiolec, lta’araicchigui qataq so lta’araic. Rulitos huo’o na l’ochaxa.	3:10		
				Mashe pe, huo’o ñe ca’agoxoic. Soua treesolqa oso quereuo tareua ye lma’ qaq…	3:23		
				“¡Mmmm!”… soua oso ila’a aso ŷomaxaqui qapiole qui’itchigui,	3:33		
				qataq aye so’onaxaqui qapiole huacac. Qaq soua oso ½agueec ra ralematai’.	3:45		
				Ime soua oso qailalec aso Rulitos ro’ocheta nnaatalec ye mala’ qapiolec maye lmala’ so oso qapiolec. Qaq soua oso taqta i’elaq qataq saishet ra ralematai’. Soua oso qaŷaaqta’ ra ro’oche aso Rulitos.			
rulitos:4	Rulitos	rulitos	qom_hard	vacio	0:08	1	Mujer
rulitos:5	Rulitos	rulitos	qom_hard	Rulitos netaña ye aviaq. Queuotapigui, queuotapigui	0:10	1	Mujer
				Ye aviaq huo’o ñe nŷec, lma’ soua treesolqa oso: oso qapiolec, lta’araicchigui qataq so lta’araic	0:25		
				Ye lma’ soua treesolqa oso huo’o na mala’te: qapiolec, lta’araicchigui qataq lta’araic. ‘Enauac maiche laloxoua na lmala’.	0:42		
				Ye lma’ soua treesolqa oso huo’o ana so’onaxaqui qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nso’onaxaqui.	1:03		
				Ye lma’ soua treesolqa oso huo’o ana nŷomaxaqui: qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nŷomaxaqui.	1:24		
				‘Onaxaic na’aq, soua treesolqa oso tareta ye aviaq qaq nache ivieruo aso Rulitos.	1:38		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole ŷomaxaqui: qapiole, late’eraichigui qataq late’erai	1:56		
				Rulitos huo’o na laquip nache nŷomgui aso qapiole nŷomaxaqui so oso qapiolec.	2:10		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole so’onaxaqui: qapiole, late’eraichigui qataq late’erai.	2:27		
				Rulitos ŷagueec ra nqui’iteec nache nso’oongui aso qapiole nso’onaxaqui so oso qapiolec qaq…	2:43		
				huacac aso so’onaxaqui qapiole nache najñe.	2:49		
				Qaq ye lma’ soua treesolqa oso, Rulitos ila’a soua treesolqa mala’te: qapiolec, lta’araicchigui qataq so lta’araic. Rulitos huo’o na l’ochaxa.	3:10		
				Mashe pe, huo’o ñe ca’agoxoic. Soua treesolqa oso quereuo tareua ye lma’ qaq…	3:23		
				“¡Mmmm!”… soua oso ila’a aso ŷomaxaqui qapiole qui’itchigui,	3:33		
				qataq aye so’onaxaqui qapiole huacac. Qaq soua oso ½agueec ra ralematai’.	3:45		
				Ime soua oso qailalec aso Rulitos ro’ocheta nnaatalec ye mala’ qapiolec maye lmala’ so oso qapiolec. Qaq soua oso taqta i’elaq qataq saishet ra ralematai’. Soua oso qaŷaaqta’ ra ro’oche aso Rulitos.			
rulitos:6	Rulitos	rulitos	qom_hard	Rulitos netaña ye aviaq. Queuotapigui, queuotapigui	0:10	0	Mujer
				Ye aviaq huo’o ñe nŷec, lma’ soua treesolqa oso: oso qapiolec, lta’araicchigui qataq so lta’araic	0:25		
				Ye lma’ soua treesolqa oso huo’o na mala’te: qapiolec, lta’araicchigui qataq lta’araic. ‘Enauac maiche laloxoua na lmala’.	0:42		
				Ye lma’ soua treesolqa oso huo’o ana so’onaxaqui qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nso’onaxaqui.	1:03		
				Ye lma’ soua treesolqa oso huo’o ana nŷomaxaqui: qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nŷomaxaqui.	1:24		
				‘Onaxaic na’aq, soua treesolqa oso tareta ye aviaq qaq nache ivieruo aso Rulitos.	1:38		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole ŷomaxaqui: qapiole, late’eraichigui qataq late’erai	1:56		
				Rulitos huo’o na laquip nache nŷomgui aso qapiole nŷomaxaqui so oso qapiolec.	2:10		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole so’onaxaqui: qapiole, late’eraichigui qataq late’erai.	2:27		
				Rulitos ŷagueec ra nqui’iteec nache nso’oongui aso qapiole nso’onaxaqui so oso qapiolec qaq…	2:43		
				huacac aso so’onaxaqui qapiole nache najñe.	2:49		
				Qaq ye lma’ soua treesolqa oso, Rulitos ila’a soua treesolqa mala’te: qapiolec, lta’araicchigui qataq so lta’araic. Rulitos huo’o na l’ochaxa.	3:10		
				Mashe pe, huo’o ñe ca’agoxoic. Soua treesolqa oso quereuo tareua ye lma’ qaq…	3:23		
				“¡Mmmm!”… soua oso ila’a aso ŷomaxaqui qapiole qui’itchigui,	3:33		
				qataq aye so’onaxaqui qapiole huacac. Qaq soua oso ½agueec ra ralematai’.	3:45		
				Ime soua oso qailalec aso Rulitos ro’ocheta nnaatalec ye mala’ qapiolec maye lmala’ so oso qapiolec. Qaq soua oso taqta i’elaq qataq saishet ra ralematai’. Soua oso qaŷaaqta’ ra ro’oche aso Rulitos.			
rulitos:7	Rulitos	rulitos	qom_hard	vacio	0:08	0	Mujer
rulitos:8	Rulitos	rulitos	qom_hard	Rulitos netaña ye aviaq. Queuotapigui, queuotapigui	0:10	0	Mujer
				Ye aviaq huo’o ñe nŷec, lma’ soua treesolqa oso: oso qapiolec, lta’araicchigui qataq so lta’araic	0:25		
				Ye lma’ soua treesolqa oso huo’o na mala’te: qapiolec, lta’araicchigui qataq lta’araic. ‘Enauac maiche laloxoua na lmala’.	0:42		
				Ye lma’ soua treesolqa oso huo’o ana so’onaxaqui qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nso’onaxaqui.	1:03		
				Ye lma’ soua treesolqa oso huo’o ana nŷomaxaqui: qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nŷomaxaqui.	1:24		
				‘Onaxaic na’aq, soua treesolqa oso tareta ye aviaq qaq nache ivieruo aso Rulitos.	1:38		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole ŷomaxaqui: qapiole, late’eraichigui qataq late’erai	1:56		
				Rulitos huo’o na laquip nache nŷomgui aso qapiole nŷomaxaqui so oso qapiolec.	2:10		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole so’onaxaqui: qapiole, late’eraichigui qataq late’erai.	2:27		
				Rulitos ŷagueec ra nqui’iteec nache nso’oongui aso qapiole nso’onaxaqui so oso qapiolec qaq…	2:43		
				huacac aso so’onaxaqui qapiole nache najñe.	2:49		
				Qaq ye lma’ soua treesolqa oso, Rulitos ila’a soua treesolqa mala’te: qapiolec, lta’araicchigui qataq so lta’araic. Rulitos huo’o na l’ochaxa.	3:10		
				Mashe pe, huo’o ñe ca’agoxoic. Soua treesolqa oso quereuo tareua ye lma’ qaq…	3:23		
				“¡Mmmm!”… soua oso ila’a aso ŷomaxaqui qapiole qui’itchigui,	3:33		
rulitos:9	Rulitos	rulitos	qom_hard	qataq aye so’onaxaqui qapiole huacac. Qaq soua oso ½agueec ra ralematai’.	3:45	0	Mujer
rulitos:10	Rulitos	rulitos	qom_hard	Ime soua oso qailalec aso Rulitos ro’ocheta nnaatalec ye mala’ qapiolec maye lmala’ so oso qapiolec. Qaq soua oso taqta i’elaq qataq saishet ra ralematai’. Soua oso qaŷaaqta’ ra ro’oche aso Rulitos.		0	Mujer
integracion	Dany qataq lalopi	animales_de_dany	qom_hard	Añe ‘olgaxa lapagaxai huo’o ye llalaqpi qaq aye ‘olgaxa qovi  nqapaxaatangui.	0:13	0	Mujer
				Aye ‘olgaxa qovi nqapaxaatalec ye lco’ouepi.  	0:20		
				Añe ‘olgaxa ŷamaqchiguiñe cha’aye mashe ntoxoouec ñe llalec taqa’en ra  Dany. 	0:32		
				Qapiolec qataq ‘onaxaicolec ñe ‘olgaxa llalec ŷoqo’oye ñe Dany houtaique  ipoteu’a. Dany ratauec ñi’iŷa añe ‘olgaxa cha’aye renotac saŷashen ñe llalec.			
integracion:2	Leemos otra vez	animales_de_dany	easy	vacio	0:07	0	Mujer
integracion:3	Leemos otra vez	animales_de_dany	easy	vacio	0:07	0	Mujer
integracion:4	Rulitos	rulitos	qom_hard	Rulitos netaña ye aviaq. Queuotapigui, queuotapigui	0:10	0	Mujer
				Ye aviaq huo’o ñe nŷec, lma’ soua treesolqa oso: oso qapiolec, lta’araicchigui qataq so lta’araic	0:25		
				Ye lma’ soua treesolqa oso huo’o na mala’te: qapiolec, lta’araicchigui qataq lta’araic. ‘Enauac maiche laloxoua na lmala’.	0:42		
				Ye lma’ soua treesolqa oso huo’o ana so’onaxaqui qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nso’onaxaqui.	1:03		
				Ye lma’ soua treesolqa oso huo’o ana nŷomaxaqui: qapiole, late’eraichigui qataq late’erai. ‘Enauac huo’o maiche laloxoua ana nŷomaxaqui.	1:24		
				‘Onaxaic na’aq, soua treesolqa oso tareta ye aviaq qaq nache ivieruo aso Rulitos.	1:38		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole ŷomaxaqui: qapiole, late’eraichigui qataq late’erai	1:56		
				Rulitos huo’o na laquip nache nŷomgui aso qapiole nŷomaxaqui so oso qapiolec.	2:10		
				Ye lma’ soua treesolqa oso, Rulitos ila’a soua treesole so’onaxaqui: qapiole, late’eraichigui qataq late’erai.	2:27		
				Rulitos ŷagueec ra nqui’iteec nache nso’oongui aso qapiole nso’onaxaqui so oso qapiolec qaq…	2:43		
				huacac aso so’onaxaqui qapiole nache najñe.	2:49		
				Qaq ye lma’ soua treesolqa oso, Rulitos ila’a soua treesolqa mala’te: qapiolec, lta’araicchigui qataq so lta’araic. Rulitos huo’o na l’ochaxa.	3:10		
				Mashe pe, huo’o ñe ca’agoxoic. Soua treesolqa oso quereuo tareua ye lma’ qaq…	3:23		
				“¡Mmmm!”… soua oso ila’a aso ŷomaxaqui qapiole qui’itchigui,	3:33		
				qataq aye so’onaxaqui qapiole huacac. Qaq soua oso ½agueec ra ralematai’.	3:45		
				Ime soua oso qailalec aso Rulitos ro’ocheta nnaatalec ye mala’ qapiolec maye lmala’ so oso qapiolec. Qaq soua oso taqta i’elaq qataq saishet ra ralematai’. Soua oso qaŷaaqta’ ra ro’oche aso Rulitos.			
integracion:5	Leemos otra vez	rulitos	easy	vacio	0:07	1	Mujer
amigos_de_dany	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	Dany huo’o na l’ashaxauapi	0:07	1	Mujer
				Añe Sandra ralachecnaxaatac, 	0:09		
				ñe  Juan qataq ñe Nahuel ra’ashtapigui’ ana caartapi 	0:15		
				neto’ot ara ‘epap qaq ra Dany, Lucas  qataq Alan nquelotega. 	0:23		
				Añe pelota qapiŷasheguemec na pa’asheguem ra Dany ‘eeta’	0:31		
				“¿Qaq ca shenaqtec  nagui?”  	0:35		
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
amigos_de_dany:2	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	vacio	0:05	1	Mujer
amigos_de_dany:3	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	Dany huo’o na l’ashaxauapi	0:07	1	Mujer
				Añe Sandra ralachecnaxaatac, 	0:09		
				ñe  Juan qataq ñe Nahuel ra’ashtapigui’ ana caartapi 	0:15		
				neto’ot ara ‘epap qaq ra Dany, Lucas  qataq Alan nquelotega. 	0:23		
				Añe pelota qapiŷasheguemec na pa’asheguem ra Dany ‘eeta’	0:31		
				“¿Qaq ca shenaqtec  nagui?”  	0:35		
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
amigos_de_dany:4	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	vacio	0:16	1	Mujer
amigos_de_dany:5	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	Dany huo’o na l’ashaxauapi	0:07	0	Mujer
				Añe Sandra ralachecnaxaatac, 	0:09		
				ñe  Juan qataq ñe Nahuel ra’ashtapigui’ ana caartapi 	0:15		
				neto’ot ara ‘epap qaq ra Dany, Lucas  qataq Alan nquelotega. 	0:23		
				Añe pelota qapiŷasheguemec na pa’asheguem ra Dany ‘eeta’	0:31		
				“¿Qaq ca shenaqtec  nagui?”  	0:35		
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
amigos_de_dany:6	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	Dany huo’o na l’ashaxauapi	0:07	0	Mujer
				Añe Sandra ralachecnaxaatac, 	0:09		
				ñe  Juan qataq ñe Nahuel ra’ashtapigui’ ana caartapi 	0:15		
				neto’ot ara ‘epap qaq ra Dany, Lucas  qataq Alan nquelotega. 	0:23		
				Añe pelota qapiŷasheguemec na pa’asheguem ra Dany ‘eeta’	0:31		
				“¿Qaq ca shenaqtec  nagui?”  	0:35		
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
amigos_de_dany:7	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	vacio	0:12	1	Mujer
amigos_de_dany:8	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	Dany huo’o na l’ashaxauapi	0:07	0	Mujer
				Añe Sandra ralachecnaxaatac, 	0:09		
				ñe  Juan qataq ñe Nahuel ra’ashtapigui’ ana caartapi 	0:15		
				neto’ot ara ‘epap qaq ra Dany, Lucas  qataq Alan nquelotega. 	0:23		
				Añe pelota qapiŷasheguemec na pa’asheguem ra Dany ‘eeta’	0:31		
				“¿Qaq ca shenaqtec  nagui?”  	0:35		
				Dany visheguemec ara ‘epaq nache pelec añe lcoue nqattiguiñe añe pelota ŷauota’a na  lhuaq. 	0:49		
				Qaq nache sallauec. Lucas qataq Alan i’alqaiguilo. 	0:57		
				Lucas qataq Alan qaŷacooteguet so Dany na lchel qataq lhuaxaye, Dany ŷamaqchiguiñe  ‘eeta’: “sa’ashaq añe pelota”. 			
amigos_de_dany:9	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	vacio	0:16	1	Mujer
amigos_de_dany:10	Dany qataq na la’ashaxauapi  	amigos_de_dany	qom_hard	vacio	0:16	1	Mujer
liebre_tortuga	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	1	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
liebre_tortuga:2	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	vacio	0:16	1	Mujer
liebre_tortuga:3	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	1	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
liebre_tortuga:4	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	vacio	0:16	1	Mujer
liebre_tortuga:5	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	0	Mujer
				Potaxanaxat: ¿ñeqomitaxat? Lerma: ¿’am taq aŷem? Potaxanaxat: ‘aja’. Lerma: aŷem ŷagueec ŷagueec ŷagueec ana ñaloxo, qaq ‘am ‘anchettom. Potaxanaxat: nache ‘en’am, ‘am ñeqomite’.	0:56		
				Ime nache nqomira’t, aso lerma taqta rachegaqañe sailaua’ague ŷagueec ana naloxo. Qaq so potaxanaxat nchettom ra lqueuoxoc. Aso lerma ŷamaqchiguiñe.	1:20		
				Aso lerma rachegaqañe, rachegaqañe, rachegaqañe ŷagueec ana naloxo sailaua’ague ime nache nqui’iteec. Nalletauec ñe lachaxat	1:42		
				Qaq aso lerma nso’ooñe taŷot so ‘epaq lpaqal nache ro’ochañe. Qaq so potaxanaxat nchettom ra lqueuoxoc qaq saishet ra vi’iiguet nache queta.	1:04		
				Mashe pe, nnoxoosheguem ñe ca’agoxoic qaq so potaxanaxat mashe rauegaxan	2:15		
				Qaq aso lerma ŷagueec ra i’elaq nache parenaxaasheguem qataq i’alaq: “¡Saishet!, ¡saishet!”. Taqta naloxo qaq mashe ca nauec. So potaxanaxat ŷagueec ra ŷamaqchiguiñe qataq raŷalleguettac.			
liebre_tortuga:6	Aso lerma nqomite’ so potaxanaxat	liebre_tortuga	qom_hard	So na’aq taqta ‘onaxaic, huo’o añe nala’. So potaxanaxat huotaique nqomite’ aso lerma.	0:20	0	Mujer
